time,ra,dec,scan_ix
2020-01-06 01:07:48.500416,45.13752833704108,13.174122224906316,167
2020-01-06 01:07:49.000429,45.13757697415549,13.165867568486442,167
2020-01-06 01:07:49.500441,45.137697248710126,13.157451703456184,167
2020-01-06 01:07:50.000452,45.13782408893592,13.149028429476427,167
2020-01-06 01:07:50.500464,45.13781411636864,13.140696863871634,167
2020-01-06 01:07:51.000476,45.1378108745342,13.132361190224248,167
2020-01-06 01:07:51.500488,45.13785509499849,13.12399982554412,167
2020-01-06 01:07:52.000500,45.13790772752388,13.11563552047695,167
2020-01-06 01:07:52.500512,45.137988679306304,13.107376265829913,167
2020-01-06 01:07:53.000524,45.13807624051117,13.099113036188013,167
2020-01-06 01:07:53.500536,45.13804779371126,13.090809937690203,167
2020-01-06 01:07:54.000548,45.138023886615,13.082501318530827,167
2020-01-06 01:07:54.500559,45.13810717721546,13.074170048849707,167
2020-01-06 01:07:55.000572,45.13819717730731,13.065834762188276,167
2020-01-06 01:07:55.500583,45.13819466011181,13.057513934805288,167
2020-01-06 01:07:56.000595,45.138196900787115,13.049190236319985,167
2020-01-06 01:07:56.500607,45.13827379469133,13.040898648711389,167
2020-01-06 01:07:57.000619,45.13835731235339,13.032603085725986,167
2020-01-06 01:07:57.500631,45.13839999856162,13.024235342822223,167
2020-01-06 01:07:58.000643,45.138447568805496,13.01586301592861,167
2020-01-06 01:07:58.500654,45.13847904507597,13.007578680887976,167
2020-01-06 01:07:59.000667,45.13851710530317,12.999290361168969,167
2020-01-06 01:07:59.500679,45.13857997494634,12.991013652996726,167
2020-01-06 01:08:00.000690,45.13864827006663,12.982733858828311,167
2020-01-06 01:08:00.500702,45.13862461427227,12.974472555604407,167
2020-01-06 01:08:01.000714,45.13860747441591,12.966207266103138,167
2020-01-06 01:08:01.500726,45.13861636641764,12.957849553850732,167
2020-01-06 01:08:02.000738,45.13863333970366,12.949486370418393,167
2020-01-06 01:08:02.500750,45.1387033853777,12.941194382588574,167
2020-01-06 01:08:03.000762,45.13877999718251,12.9328984571717,167
2020-01-06 01:08:03.500774,45.13880255129692,12.924548324781068,167
2020-01-06 01:08:04.000786,45.13883038667178,12.916194494139146,167
2020-01-06 01:08:04.500797,45.13889287088232,12.907942668569707,167
2020-01-06 01:08:05.000810,45.13896183547335,12.899686946561168,167
2020-01-06 01:08:05.500821,45.13894635561118,12.891329734513743,167
2020-01-06 01:08:06.000833,45.13893609804358,12.88296766973467,167
2020-01-06 01:08:06.500845,45.13901019976854,12.8747243942705,167
2020-01-06 01:08:07.000857,45.13909075148938,12.866477250128215,167
2020-01-06 01:08:07.500869,45.13912509959768,12.858162830794134,167
2020-01-06 01:08:08.000881,45.13916393063812,12.849842662897363,167
2020-01-06 01:08:08.500893,45.13918200435454,12.841525202998342,167
2020-01-06 01:08:09.000905,45.13920660859751,12.833203794956132,167
2020-01-06 01:08:09.500917,45.13924907041095,12.82488754189579,167
2020-01-06 01:08:10.000928,45.13929841638201,12.816568898246073,167
2020-01-06 01:08:10.500940,45.139346482079766,12.808316071420233,167
2020-01-06 01:08:11.000953,45.13940096968992,12.800059381574535,167
2020-01-06 01:08:11.500964,45.13937758711892,12.791686464126924,167
2020-01-06 01:08:12.000976,45.13935995721642,12.783307900431232,167
2020-01-06 01:08:12.500988,45.13944394835521,12.775023895336007,167
2020-01-06 01:08:13.001000,45.13953440030399,12.766736038203433,167
2020-01-06 01:08:13.501012,45.13962471459404,12.758398260584729,167
2020-01-06 01:08:14.001024,45.13971919150174,12.75005643155405,167
2020-01-06 01:08:14.501035,45.13969850009283,12.741778027470653,167
2020-01-06 01:08:15.001048,45.13968421872993,12.733495729033185,167
2020-01-06 01:08:15.501060,45.13965388956263,12.72518175449665,167
2020-01-06 01:08:16.001071,45.13963230518901,12.716864445440372,167
2020-01-06 01:08:16.501083,45.13978100122848,12.708623161837306,167
2020-01-06 01:08:17.001095,45.13993606587255,12.7003781261003,167
2020-01-06 01:08:17.501107,45.1399331735337,12.691957940615822,167
2020-01-06 01:08:18.001119,45.13993191228351,12.683531732161955,167
2020-01-06 01:08:18.501131,45.13993263065141,12.675271170129779,167
2020-01-06 01:08:19.001143,45.13993969720739,12.667006789046303,167
2020-01-06 01:08:19.501155,45.13997072360228,12.658646612158615,167
2020-01-06 01:08:20.001167,45.14000940853327,12.650281666487464,167
2020-01-06 01:08:20.501179,45.140088672551464,12.64201495238473,167
2020-01-06 01:08:21.001191,45.14017429291431,12.633744474939276,167
2020-01-06 01:08:21.501202,45.14015303437519,12.625400061758826,167
2020-01-06 01:08:22.001214,45.140136233727574,12.617052131369348,167
2020-01-06 01:08:22.501226,45.140200357793184,12.608834870755942,167
2020-01-06 01:08:23.001238,45.14027073756819,12.600613889448388,167
2020-01-06 01:08:23.501250,45.140289819056115,12.592231262354343,167
2020-01-06 01:08:24.001262,45.14031419393245,12.583842258393636,167
2020-01-06 01:08:24.501274,45.14037136474914,12.575567888817922,167
2020-01-06 01:08:25.001286,45.140434861335116,12.567289765683146,167
2020-01-06 01:08:25.501298,45.14047485555929,12.55899091483188,167
2020-01-06 01:08:26.001309,45.14052011373781,12.550687609523786,167
2020-01-06 01:08:26.501322,45.14056046317699,12.542371965680072,167
2020-01-06 01:08:27.001333,45.140607180469246,12.534052542509528,167
2020-01-06 01:08:27.501345,45.14070313801618,12.525688628840598,167
2020-01-06 01:08:28.001357,45.140804371857755,12.517321334210012,167
2020-01-06 01:08:28.501369,45.14078102647415,12.509037137310715,167
2020-01-06 01:08:29.001381,45.14076396593643,12.50074916493669,167
2020-01-06 01:08:29.501393,45.140851486607254,12.492420981897181,167
2020-01-06 01:08:30.001405,45.14094659291055,12.484088348448042,167
2020-01-06 01:08:30.501417,45.1409591486528,12.47577280175594,167
2020-01-06 01:08:31.001429,45.14097802766237,12.467453490153792,167
2020-01-06 01:08:31.501440,45.14097888610596,12.459190181566447,167
2020-01-06 01:08:32.001452,45.140985441937744,12.45092417076375,167
2020-01-06 01:08:32.501465,45.14100784819126,12.442618040101781,167
2020-01-06 01:08:33.001476,45.14103654528323,12.434308171048215,167
2020-01-06 01:08:33.501488,45.141056650062126,12.42594612298478,167
2020-01-06 01:08:34.001500,45.14108308510611,12.417581330997292,167
2020-01-06 01:08:34.501512,45.14113584359274,12.409343229023271,167
2020-01-06 01:08:35.001524,45.141194775673895,12.40110147017217,167
2020-01-06 01:08:35.501536,45.141261895425274,12.392786206047226,167
2020-01-06 01:08:36.001547,45.141334050587965,12.384465094810528,167
2020-01-06 01:08:36.501560,45.141343463956225,12.3761349771904,167
2020-01-06 01:08:37.001572,45.14135916498806,12.36780112592289,167
2020-01-06 01:08:37.501583,45.14139040170643,12.359467096942163,167
2020-01-06 01:08:38.001595,45.1414282148572,12.351130762334508,167
2020-01-06 01:08:38.501607,45.14147297090604,12.342860933193405,167
2020-01-06 01:08:39.001619,45.14152391013362,12.334587448273604,167
2020-01-06 01:08:39.501631,45.141521518652574,12.326238196330944,167
2020-01-06 01:08:40.001643,45.14152435755139,12.317885275339705,167
2020-01-06 01:08:40.501655,45.141567277063494,12.3096414552519,167
2020-01-06 01:08:41.001667,45.14161632022146,12.301394011511766,167
2020-01-06 01:08:41.501679,45.14168111422424,12.293057991332823,167
2020-01-06 01:08:42.001690,45.14175136753953,12.284717142741197,167
2020-01-06 01:08:42.501703,45.141771646147085,12.276439935901337,167
2020-01-06 01:08:43.001714,45.14179807581771,12.26815908445795,167
2020-01-06 01:08:43.501726,45.14183840105822,12.259789127367526,167
2020-01-06 01:08:44.001738,45.14188509387464,12.251414676034575,167
2020-01-06 01:08:44.501750,45.14193022917276,12.243122946025666,167
2020-01-06 01:08:45.001762,45.14198152524802,12.234827587178584,167
2020-01-06 01:08:45.501774,45.14199709900153,12.226517355554185,167
2020-01-06 01:08:46.001786,45.14201806748793,12.218203971365964,167
2020-01-06 01:08:46.501798,45.142066359689245,12.209930156646848,167
2020-01-06 01:08:47.001810,45.14212076647174,12.201652742358487,167
2020-01-06 01:08:47.501821,45.14210125458331,12.193326310214436,167
2020-01-06 01:08:48.001833,45.14208734029047,12.184995638159528,167
2020-01-06 01:08:48.501846,45.14216579302805,12.176699331423453,167
2020-01-06 01:08:49.001857,45.1422503731502,12.168399436386958,167
2020-01-06 01:08:49.501869,45.142264119315726,12.160041175526478,167
2020-01-06 01:08:50.001881,45.14228312111772,12.151679246453911,167
2020-01-06 01:08:50.501893,45.1423613586131,12.143392032240039,167
2020-01-06 01:08:51.001905,45.14244570040886,12.135101251440005,167
2020-01-06 01:08:51.501917,45.142469861577865,12.12683070253817,167
2020-01-06 01:08:52.001928,45.142498630571716,12.118556383031459,167
2020-01-06 01:08:52.501941,45.14255444713009,12.110235702606237,167
2020-01-06 01:08:53.001952,45.14261639354102,12.101911435270717,167
2020-01-06 01:08:53.501964,45.14264949546648,12.093556983343294,167
2020-01-06 01:08:54.001976,45.142688066855854,12.085199312696187,167
2020-01-06 01:08:54.501988,45.14274609786614,12.07689696771844,167
2020-01-06 01:08:55.002000,45.1428102133397,12.0685910640516,167
2020-01-06 01:08:55.502012,45.14278534031849,12.060253573933139,167
2020-01-06 01:08:56.002024,45.14276556593449,12.051914361961435,167
2020-01-06 01:08:56.502036,45.14283377625525,12.043706709112946,167
2020-01-06 01:08:57.002048,45.142907911872065,12.035495584169587,167
2020-01-06 01:08:57.502059,45.14299529675427,12.027107461550735,167
2020-01-06 01:08:58.002071,45.14308730535168,12.018713336071126,167
2020-01-06 01:08:58.502084,45.14309652151989,12.010436761783932,167
2020-01-06 01:08:59.002095,45.1431117331484,12.002156653538934,167
2020-01-06 01:08:59.502107,45.14311028558625,11.993825309542343,167
2020-01-06 01:09:00.002119,45.14311314149922,11.985490605519683,167
2020-01-06 01:09:00.502131,45.14306583736212,11.97722993779561,167
2020-01-06 01:09:22.000000,45.13627890297941,11.969981584968208,168
2020-01-06 01:09:22.500012,45.13629033558988,11.970043111078946,168
2020-01-06 01:09:29.000000,45.13672066444322,11.970505401407923,169
2020-01-06 01:09:29.500012,45.136715181591526,11.970455343940667,169
2020-01-06 01:09:36.000000,45.13735371140094,11.970801404147203,170
2020-01-06 01:09:36.500012,45.14066522172464,11.97359929566556,170
2020-01-06 01:09:37.000024,45.14397735949334,11.976396723659535,170
2020-01-06 01:09:37.500036,45.14730931749053,11.980711119196277,170
2020-01-06 01:09:38.000048,45.15060368172434,11.985122264587156,170
2020-01-06 01:09:38.500059,45.15142427005404,11.992551866947442,170
2020-01-06 01:09:39.000072,45.152250160456475,11.999980709946474,170
2020-01-06 01:09:39.500083,45.14776886715429,12.014904457593001,170
2020-01-06 01:09:40.000095,45.143172841715426,12.030024505696773,170
2020-01-06 01:09:40.500107,45.140721501249175,12.042061435035743,170
2020-01-06 01:09:41.000119,45.13828434780786,12.054100397909009,170
2020-01-06 01:09:41.500131,45.13822071325785,12.06249069486242,170
2020-01-06 01:09:42.000143,45.13823916079989,12.070766570582514,170
2020-01-06 01:09:42.500155,45.13822565058003,12.079199107823232,170
2020-01-06 01:09:43.000167,45.138219035540985,12.087631384513264,170
2020-01-06 01:09:43.500179,45.13817278305851,12.096016865466598,170
2020-01-06 01:09:44.000190,45.13813238604651,12.104400334790498,170
2020-01-06 01:09:44.500202,45.13813249354304,12.112763588729193,170
2020-01-06 01:09:45.000214,45.13813938467385,12.12112659937035,170
2020-01-06 01:09:45.500226,45.13814547637723,12.12956165051475,170
2020-01-06 01:09:46.000238,45.13815801694002,12.137996563644993,170
2020-01-06 01:09:46.500250,45.13816554934164,12.146298659077972,170
2020-01-06 01:09:47.000262,45.13817976811303,12.154600532503398,170
2020-01-06 01:09:47.500274,45.13813826478716,12.162962169039345,170
2020-01-06 01:09:48.000286,45.13810378425309,12.171325640676043,170
2020-01-06 01:09:48.500297,45.138211107820446,12.179696777930024,170
2020-01-06 01:09:49.000310,45.13832522168659,12.1880675681875,170
2020-01-06 01:09:49.500321,45.13833374793038,12.196490611702739,170
2020-01-06 01:09:50.000333,45.13834566124135,12.204914012421378,170
2020-01-06 01:09:50.500345,45.13836881382751,12.213272765176317,170
2020-01-06 01:09:51.000357,45.13839874438996,12.221631277597055,170
2020-01-06 01:09:51.500369,45.13837877066666,12.229949186596597,170
2020-01-06 01:09:52.000381,45.13836562936403,12.238266347077067,170
2020-01-06 01:09:52.500393,45.13847403987715,12.2466256835494,170
2020-01-06 01:09:53.000405,45.13858922427527,12.254984693217107,170
2020-01-06 01:09:53.500417,45.138548356320776,12.263377949892808,170
2020-01-06 01:09:54.000428,45.13851109177271,12.271771390978953,170
2020-01-06 01:09:54.500440,45.13859376675016,12.280120227302266,170
2020-01-06 01:09:55.000453,45.13868320154348,12.288468778036243,170
2020-01-06 01:09:55.500464,45.138678900078474,12.296844145746565,170
2020-01-06 01:09:56.000476,45.13867838444293,12.305219125840223,170
2020-01-06 01:09:56.500488,45.13869258700955,12.31353168362977,170
2020-01-06 01:09:57.000500,45.13871349684877,12.321844054167393,170
2020-01-06 01:09:57.500512,45.138787331007926,12.33022731897216,170
2020-01-06 01:09:58.000524,45.13886888348447,12.338610881072967,170
2020-01-06 01:09:58.500535,45.138926025555435,12.346897159978646,170
2020-01-06 01:09:59.000548,45.138989830919066,12.355183221706099,170
2020-01-06 01:09:59.500560,45.138988539930736,12.363537769596293,170
2020-01-06 01:10:00.000571,45.1389932887566,12.371894224064002,170
2020-01-06 01:10:00.500583,45.13909305726613,12.380247769361143,170
2020-01-06 01:10:01.000595,45.139199594881596,12.38860103582583,170
2020-01-06 01:10:01.500607,45.13925308944447,12.397008241959707,170
2020-01-06 01:10:02.000619,45.13931082056796,12.405415649815566,170
2020-01-06 01:10:02.500631,45.139331482822904,12.413750179335985,170
2020-01-06 01:10:03.000643,45.13935888917861,12.422084536249551,170
2020-01-06 01:10:03.500655,45.139371670779674,12.430498927779782,170
2020-01-06 01:10:04.000667,45.139390302871504,12.438913768386092,170
2020-01-06 01:10:04.500678,45.13939540982156,12.447222293120836,170
2020-01-06 01:10:05.000691,45.13940722041696,12.455530681283376,170
2020-01-06 01:10:05.500702,45.13948332056709,12.463884013686842,170
2020-01-06 01:10:06.000714,45.139565582986414,12.47223825458168,170
2020-01-06 01:10:06.500726,45.13951777262624,12.480578305158339,170
2020-01-06 01:10:07.000738,45.139480605650796,12.488923095500105,170
2020-01-06 01:10:07.500750,45.13952696519621,12.497363011929608,170
2020-01-06 01:10:08.000762,45.13957995233696,12.505800877137979,170
2020-01-06 01:10:08.500774,45.13962426886684,12.514132962601847,170
2020-01-06 01:10:09.000786,45.13967532398087,12.522464879663145,170
2020-01-06 01:10:09.500798,45.13967050250105,12.530842975515652,170
2020-01-06 01:10:10.000809,45.1396719630585,12.539221096169499,170
2020-01-06 01:10:10.500821,45.139757805390474,12.547528057145165,170
2020-01-06 01:10:11.000833,45.13985034565808,12.555834819021115,170
2020-01-06 01:10:11.500845,45.139878257025494,12.564202975812044,170
2020-01-06 01:10:12.000857,45.13991187644262,12.572572054343972,170
2020-01-06 01:10:12.500869,45.14001423279111,12.580895067902425,170
2020-01-06 01:10:13.000881,45.14012331245459,12.589217868213801,170
2020-01-06 01:10:13.500893,45.1400976919767,12.59762043061644,170
2020-01-06 01:10:14.000905,45.140075693856865,12.606024642268075,170
2020-01-06 01:10:14.500916,45.14012109602657,12.614389683160546,170
2020-01-06 01:10:15.000929,45.14017329217751,12.622754573235447,170
2020-01-06 01:10:15.500940,45.14020905734518,12.631098158415066,170
2020-01-06 01:10:16.000952,45.14025034879638,12.639441217211013,170
2020-01-06 01:10:16.500965,45.14026934156062,12.647797681040956,170
2020-01-06 01:10:17.000976,45.1402951160483,12.656154017702693,170
2020-01-06 01:10:17.500988,45.14033046656723,12.664540025215588,170
2020-01-06 01:10:18.001000,45.140372483688694,12.672926553442876,170
2020-01-06 01:10:18.501012,45.140408579562475,12.681299433642423,170
2020-01-06 01:10:19.001024,45.14045148273237,12.68967217212863,170
2020-01-06 01:10:19.501036,45.140420686343134,12.698016602364705,170
2020-01-06 01:10:20.001047,45.140397168079204,12.706359906222293,170
2020-01-06 01:10:20.501060,45.14054395383495,12.714689803089009,170
2020-01-06 01:10:21.001072,45.14069747238688,12.723019452079427,170
2020-01-06 01:10:21.501083,45.1407399952279,12.731386937250601,170
2020-01-06 01:10:22.001095,45.14078421839566,12.73975406991593,170
2020-01-06 01:10:22.501107,45.140749453267894,12.748044271132082,170
2020-01-06 01:10:23.001119,45.14072136477168,12.756334462980654,170
2020-01-06 01:10:23.501131,45.1407593865426,12.76474453256123,170
2020-01-06 01:10:24.001143,45.14080554099643,12.773156592207815,170
2020-01-06 01:10:24.501155,45.14083119767964,12.781487964883658,170
2020-01-06 01:10:25.001167,45.140863594357825,12.789819254670403,170
2020-01-06 01:10:25.501179,45.140905972083964,12.798170686595872,170
2020-01-06 01:10:26.001190,45.140955927487774,12.806522691422893,170
2020-01-06 01:10:26.501203,45.141051887129976,12.81487819974881,170
